stamp,status,failure_kind,recipe,batch,coord,coord_value,case_id,wrapper_case_id,last_step,total_steps,last_val_step,last_val_loss,best_val_loss,num_val_points,matrix_lr_mult,precond_lr_mult,matrix_beta1_om_mult,matrix_beta2_om_mult,shampoo_beta_om_mult,aux_lr_mult,aux_beta1_om_mult,aux_beta2_om_mult,aux_cooldown_frac,matrix_wd_peak,aux_wd_peak,wd_warmup_frac,base_lr_scale,hidden_cooldown_frac,hardware_family,cluster_name,queue_name,gpuv,container_image,runtime_device_type,runtime_node_spec,runtime_node_vendor,runtime_rdma_bigpod,runtime_rdma_minipod,runtime_rdma_switch,runtime_cuda_driver,runtime_cuda_toolkit,runtime_host_primary,runtime_host_ipv6,code_package_id,seed,data_id,batch_size,train_steps,job_run_id,trial_id,job_name,log_source
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,matrix_beta1_om,0.707106781187,0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,packed_manifest,3250,3250,3250,3.3043,3.3043,27,1,1,0.707106781187,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0010_psgdh_core_512k_matrix_beta1_om_0p707106781187,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,matrix_beta1_om,1.41421356237,0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,packed_manifest,3250,3250,3250,3.28225,3.28225,27,1,1,1.41421356237,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0011_psgdh_core_512k_matrix_beta1_om_1p41421356237,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,matrix_beta1_om,2,0012_psgdh_core_512k_matrix_beta1_om_2,packed_manifest,3250,3250,3250,3.27859,3.27859,27,1,1,2,1,1,1.41421356237,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0012_psgdh_core_512k_matrix_beta1_om_2,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_lr_global,0.707106781185,0013_psgdh_core_512k_aux_lr_global_0p5,packed_manifest,3250,3250,3250,3.2999,3.2999,27,1,1,1,1,1,0.707106781185,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0013_psgdh_core_512k_aux_lr_global_0p5,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_lr_global,0.999999999998,0014_psgdh_core_512k_aux_lr_global_0p707106781187,packed_manifest,3250,3250,3250,3.29482,3.29482,27,1,1,1,1,1,0.999999999998,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0014_psgdh_core_512k_aux_lr_global_0p707106781187,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_lr_global,2,0015_psgdh_core_512k_aux_lr_global_1p41421356237,packed_manifest,3250,3250,3250,3.29111,3.29111,27,1,1,1,1,1,2,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0015_psgdh_core_512k_aux_lr_global_1p41421356237,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_lr_global,2.82842712474,0016_psgdh_core_512k_aux_lr_global_2,packed_manifest,3250,3250,3250,3.29046,3.29046,27,1,1,1,1,1,2.82842712474,1,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0016_psgdh_core_512k_aux_lr_global_2,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_beta1_om,0.5,0017_psgdh_core_512k_aux_beta1_om_0p5,packed_manifest,3250,3250,3250,3.29327,3.29327,27,1,1,1,1,1,1.41421356237,0.5,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0017_psgdh_core_512k_aux_beta1_om_0p5,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_beta1_om,0.707106781187,0018_psgdh_core_512k_aux_beta1_om_0p707106781187,packed_manifest,3250,3250,3250,3.29173,3.29173,27,1,1,1,1,1,1.41421356237,0.707106781187,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0018_psgdh_core_512k_aux_beta1_om_0p707106781187,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_beta1_om,1.41421356237,0019_psgdh_core_512k_aux_beta1_om_1p41421356237,packed_manifest,3250,3250,3250,3.29302,3.29302,27,1,1,1,1,1,1.41421356237,1.41421356237,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0019_psgdh_core_512k_aux_beta1_om_1p41421356237,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,FAILED,incomplete_artifact,psgdh_core,512k,aux_beta1_om,2,0020_psgdh_core_512k_aux_beta1_om_2,packed_manifest,0,3250,0,10.98973,10.98973,1,1,1,1,1,1,1.41421356237,2,0.5,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0020_psgdh_core_512k_aux_beta1_om_2,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_beta2_om,0.25,0021_psgdh_core_512k_aux_beta2_om_0p5,packed_manifest,3250,3250,3250,3.29073,3.29073,27,1,1,1,1,1,1.41421356237,1,0.25,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0021_psgdh_core_512k_aux_beta2_om_0p5,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,DONE,,psgdh_core,512k,aux_beta2_om,0.353553390593,0022_psgdh_core_512k_aux_beta2_om_0p707106781187,packed_manifest,3250,3250,3250,3.29125,3.29125,27,1,1,1,1,1,1.41421356237,1,0.353553390593,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0022_psgdh_core_512k_aux_beta2_om_0p707106781187,run_dir+merlin_meta
pretraining_psgdh_pcd_512k_r2_centered_soil48_20260828_1620,FAILED,incomplete_artifact,psgdh_core,512k,aux_beta2_om,0.707106781187,0023_psgdh_core_512k_aux_beta2_om_1p41421356237,packed_manifest,1625,3250,1625,3.64313,3.64313,14,1,1,1,1,1,1.41421356237,1,0.707106781187,0.5,0,0,0,1,0.8,H20,soil-wlby,nvidia-h20.hpccluster-yecd0gve6pioxhtqvap6.ai,NVIDIA_H20,hub.byted.org/reckon/data.reckon.mlx.image_11319:50545093b9947634c8247599da45c75e,NVIDIA-H20,ecs.hpcpni3ln.45xlarge,volcengine,hpcCluster-yecd0gve6pioxhtqvap6,df8cd95317cba1d2778b9ddef711281c,33df7b35b7170d31e44cc58d0104b57a,12.8,12.8,26.152.25.90,2605:340:cd51:7700:dd47:b9ba:44c6:5c4c,,1,hdfs://haruna/home/byte_data_seed/hdd_hldy/user/xingyu.dang/modded-nanogpt/data/fineweb10B,524288,3250,e726bbdbc14f222b,405506305,m14.2-pretraining-psgdh-pcd-512k-20260828_1620:0023_psgdh_core_512k_aux_beta2_om_1p41421356237,run_dir+merlin_meta
